"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"MIR876_3P",0.950240603885712,1,0.00124783819986021,-0.353083744550622,-0.61406148518352,6,"""KCNJ3"""
"GOBP_TRANSLATIONAL_INITIATION",0.982554386175627,1,0.000440815562290621,-0.305334224945807,-0.613839384934488,23,"[""EIF1AX"",""EIF2AK4"",""LARP1"",""EIF3A"",""POLR2G"",""EIF3I"",""EIF2S2"",""EIF1B"",""EIF4G1""]"
"GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.954219741130268,1,0.000897524750385258,-0.329418903351115,-0.613725165752412,10,"[""NONO"",""TXN"",""PARP1"",""RACK1"",""PARK7"",""SOD1""]"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS",0.954219741130268,1,0.000897524750385258,-0.329418903351115,-0.613725165752412,10,"[""NONO"",""TXN"",""PARP1"",""RACK1"",""PARK7"",""SOD1""]"
"GOBP_REGULATION_OF_OXIDATIVE_STRESS-INDUCED_CELL_DEATH",0.954219741130268,1,0.000897524750385258,-0.329418903351115,-0.613725165752412,10,"[""NONO"",""TXN"",""PARP1"",""RACK1"",""PARK7"",""SOD1""]"
"GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS",0.954219741130268,1,0.000897524750385258,-0.329418903351115,-0.613725165752412,10,"[""NONO"",""TXN"",""PARP1"",""RACK1"",""PARK7"",""SOD1""]"
"GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.950498377870742,1,0.0011303534034797,-0.344962273657312,-0.613703455691905,7,"[""NDUFC2"",""POLR2G"",""EPRS1""]"
"WP_ACUTE_VIRAL_MYOCARDITIS",0.952717035632884,1,0.00138506981252576,-0.36283185840708,-0.613549994055852,5,"[""ACTB"",""PARP1"",""CYCS"",""EIF4G1"",""PABPC1""]"
"GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.961423220973783,1,0.000741758457740838,-0.320004483496046,-0.613527136554112,13,"[""OLA1"",""BRD3"",""XRCC5"",""CENPU"",""RPS7"",""PRPF31"",""RPL9""]"
"GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN",0.957094782639779,1,0.00083563588570796,-0.325732011155464,-0.613513231671839,11,"[""EIF2AK4"",""BRD3"",""XRCC5"",""RPL19"",""RPS7"",""RPL14"",""WDR43""]"
"GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",0.984229433720593,1,0.000417005485080569,-0.304199549662611,-0.613437808721672,24,"[""NME1"",""TMEM14C"",""PAICS"",""SF3B5"",""CCT5"",""NUTF2"",""UBE2I"",""NDUFB9"",""SOD1"",""CENPU"",""NUDC"",""NDUFA4""]"
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_UP",0.957161167765426,1,0.000835174905462714,-0.325670898523598,-0.613398126594696,11,"""NT5DC2"""
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN",0.957621099483877,1,0.00156770369986503,-0.376327508166853,-0.61337515710168,4,"[""PDPN"",""GHITM""]"
"GOBP_RESPONSE_TO_LIGHT_STIMULUS",0.953270058606919,1,0.000957762318446666,-0.333481442607656,-0.613364329285888,9,"[""EIF2AK4"",""PARP1"",""HMGN1"",""YY1"",""ATF4"",""CIRBP""]"
"GOBP_RESPONSE_TO_UV",0.953270058606919,1,0.000957762318446666,-0.333481442607656,-0.613364329285888,9,"[""EIF2AK4"",""PARP1"",""HMGN1"",""YY1"",""ATF4"",""CIRBP""]"
"GOBP_AMEBOIDAL-TYPE_CELL_MIGRATION",0.961529507035125,1,0.000740941585434462,-0.319902288941482,-0.613331204510448,13,"[""PDLIM1"",""GPI""]"
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.967372693578277,1,0.000654369031742113,-0.315525150609633,-0.613302193025989,15,"[""LSM6"",""GGCT"",""UQCRH"",""CARHSP1"",""EIF3I"",""UMPS""]"
"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.950825044652367,1,0.00124488807762382,-0.352606202065936,-0.613230972728867,6,"[""KCNJ3"",""CALM1"",""TUBB4B"",""AP2M1""]"
"GSE7460_TREG_VS_TCONV_ACT_DN",0.952993478211811,1,0.00138377855635967,-0.362626040721754,-0.613201955600347,5,"[""CCDC25"",""RACK1"",""MYO10""]"
"HALLMARK_G2M_CHECKPOINT",0.986574428387781,1,0.000382166664022571,-0.302417266344797,-0.613098418843118,26,"[""SMC4"",""H2AZ2"",""STMN1"",""PRPF4B"",""JPT1"",""TRA2B"",""SRSF2"",""MYBL2"",""H2AZ1"",""TACC3"",""HNRNPD"",""SRSF10"",""EWSR1"",""NCL""]"
"GOCC_SNO(S)RNA-CONTAINING_RIBONUCLEOPROTEIN_COMPLEX",0.953078103491075,1,0.00138338318277088,-0.362559311108868,-0.613089115581917,5,"[""LSM6"",""SNU13"",""FBL""]"
"FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN",0.953168370455623,1,0.00138296140377178,-0.362464239156066,-0.612928348563462,5,"""STMN1"""
"GOCC_NUCLEAR_LUMEN",1,1,0,-0.276382350757583,-0.612922275250873,282,"[""MAGED2"",""HMGN3"",""PSPHP1"",""UCHL1"",""SOX2"",""HNRNPH3"",""RBMX"",""USP44"",""SMC3"",""CD63"",""YARS1"",""FABP5"",""PMF1"",""DNMT3B"",""DDX3Y"",""MIDN"",""DNMT3A"",""TFDP2"",""AKR1B1"",""DDX21"",""TCF7L1"",""POU5F1B"",""PBX1"",""LSM4"",""CHCHD1"",""NOP16"",""LSM5"",""SRI"",""TIMM13"",""LSM6"",""GPI"",""NONO"",""EXOSC8"",""PSMD8"",""CSTB"",""PUM1"",""JADE1"",""OLA1"",""SMC4"",""ARGLU1"",""UBA2"",""LTA4H"",""RUVBL1"",""MAD2L2"",""RNF7"",""TXN"",""PRPF4B"",""RPL7L1"",""ACTB"",""PSMD7"",""HNRNPAB"",""POU5F1"",""JPT1"",""MRPS15"",""NSA2"",""SNRPN"",""SNRPB"",""TKT"",""VCP"",""SF3B5"",""JARID2"",""DPH3"",""DUT"",""EIF3A"",""CALM1"",""HDGF"",""EZR"",""TRA2B"",""PARP1"",""NDUFB6"",""PSMA4"",""XRCC5"",""HNRNPDL"",""POLR2G"",""SUPT16H"",""LMNB2"",""TRIM28"",""PSMB1"",""SRSF2"",""PSIP1"",""HSP90AA1"",""FUS"",""PRR13"",""SNRNP25"",""IARS1"",""GTF3C6"",""ELAVL1"",""RACK1"",""RPL4"",""TCF3"",""FKBP4"",""SNRPC"",""CCAR1"",""MYBL2"",""SNU13"",""PHF23"",""HNRNPA2B1"",""PRRC2A"",""YBX1"",""HMGN1"",""OGFOD1"",""SAP18"",""NUCKS1"",""HNRNPK"",""CACYBP"",""SRSF7"",""PARK7"",""HNRNPD"",""TERF1"",""RPL19"",""CHD4"",""NUTF2"",""CPSF6"",""UBE2I"",""POMP"",""SRSF10"",""SOD1"",""CENPU"",""RPS7"",""RNPS1"",""NUDC"",""FBL"",""SNHG29"",""PTMA"",""TNRC6B"",""GOLGA4"",""NDUFS3"",""YY1"",""MYO10""]"
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN",0.951666657919184,1,0.00103540714536868,-0.338162803054383,-0.612895985001297,8,"[""GPI"",""CAP1"",""POMP"",""EWSR1""]"
"HP_PREAURICULAR_SKIN_TAG",0.957940716890004,1,0.00156633413605214,-0.376013351965939,-0.612863114785059,4,"""SNRPN"""
"HP_SKIN_TAGS",0.957940716890004,1,0.00156633413605214,-0.376013351965939,-0.612863114785059,4,"""SNRPN"""
"RODWELL_AGING_KIDNEY_UP",0.964252187869061,1,0.000698063305672051,-0.317301967747767,-0.612809814835144,14,"""CLIC1"""
"GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN",0.953309412587728,1,0.00138230227644799,-0.362324429650077,-0.612691930179627,5,"[""PRDX1"",""HELLS""]"
"GCM2_TARGET_GENES",0.99962000189999,1,6.28974132960882e-05,-0.285845399535441,-0.612683895827805,76,"[""IFITM3"",""HNRNPH3"",""TFDP2"",""NRDC"",""PPIAP43"",""LSM5"",""RPS3AP25"",""SMC4"",""YBX3"",""CCT6A"",""PPA1"",""PSMD7"",""MRPL34"",""SNRPN"",""SF3B5"",""CCT5"",""HDGF"",""TRA2B"",""SERBP1"",""PSMB1"",""PRR13"",""GTF3C6"",""MT-ND1"",""RPL4"",""RPL6"",""CENPU"",""RNPS1"",""NUDC"",""FBL"",""SNHG29"",""TNRC6B"",""MYO10"",""MRPL3"",""NACA"",""NDUFS4"",""PHIP"",""PKM"",""NUDT5""]"
"MIR4735_5P",0.951850355060331,1,0.00103433681445389,-0.337983923380094,-0.612571778337584,8,"[""BOD1L2"",""MAP7"",""PAICS"",""YBX1"",""GOLGA4""]"
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP",0.951866100529573,1,0.00103424503949758,-0.337963809562846,-0.612535323477018,8,"[""AHCYL1"",""PRDX1""]"
"REACTOME_UCH_PROTEINASES",0.982899695227228,1,0.000436570720731287,-0.304675515353805,-0.612515124966981,23,"[""UCHL1"",""PSMD8"",""RUVBL1"",""ACTB"",""PSMD7"",""PSMA4"",""PSMB1""]"
"MIR548AA_MIR548AP_3P_MIR548T_3P",0.99032354853228,1,0.000321425499077393,-0.299264982061225,-0.612323443144427,30,"[""DNMT3B"",""PBX1"",""ABI2"",""JARID2"",""SERBP1"",""CYCS"",""EIF5A"",""TERF1"",""CHD4"",""CPSF6"",""TMED10"",""BTF3L4"",""TNRC6B"",""C11orf58"",""NCL""]"
"GOBP_RNA_PROCESSING",0.999905000474998,1,3.14442244732912e-05,-0.283274707050214,-0.612316412984554,96,"[""NBDY"",""HNRNPH3"",""RBMX"",""DDX21"",""PRDX6"",""LSM4"",""LSM5"",""LSM6"",""NONO"",""EXOSC8"",""PUM1"",""AHCYL1"",""LSM1"",""PRPF4B"",""RPL7L1"",""NSA2"",""SNRPN"",""SNRPB"",""SF3B5"",""DPH3"",""TRA2B"",""SRSF2"",""PSIP1"",""FUS"",""SNRNP25"",""SNRPC"",""SNU13"",""HNRNPA2B1"",""YBX1"",""SAP18"",""HNRNPK"",""SRSF7"",""HNRNPD"",""CPSF6"",""SRSF10"",""RPS7"",""RNPS1"",""FBL"",""SNHG29"",""EBNA1BP2"",""PRPF31"",""C1QBP"",""RPL14"",""NCL"",""KARS1""]"
"GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN",0.951546037000016,1,0.00124124402758522,-0.352026983491507,-0.612223631486035,6,"""HOMER1"""
"HP_ABNORMAL_ESOPHAGUS_PHYSIOLOGY",0.991899351948156,1,0.000293057241054715,-0.29801216336367,-0.612178044184465,32,"[""SMC3"",""NONO"",""GNAS"",""ACTB"",""PDPN"",""SNRPB"",""VCP"",""FUS"",""MT-ND1"",""EIF5A"",""EPRS1"",""SOD1"",""EIF4G1"",""NDUFS3"",""YY1"",""MT-ATP6"",""TPM3""]"
"REACTOME_PARASITE_INFECTION",0.951595195569174,1,0.00124099538139088,-0.351946901107854,-0.612084357140495,6,"[""ABI2"",""ACTB"",""BRK1"",""MYO10""]"
"GOBP_MACROMOLECULE_BIOSYNTHETIC_PROCESS",1,1,0,-0.276616892270033,-0.611980440993014,242,"[""MAGED2"",""SOX2"",""RBMX"",""EIF1AX"",""YARS1"",""PMF1"",""PDLIM1"",""DNMT3B"",""DNMT3A"",""TFDP2"",""DDX21"",""ENO1"",""TCF7L1"",""POU5F1B"",""PBX1"",""CHCHD1"",""RPL17"",""SRI"",""CCT7"",""AIMP1"",""NONO"",""EXOSC8"",""EIF2AK4"",""PUM1"",""JADE1"",""LARP1"",""BRD3"",""EIF5AL1"",""MRPL47"",""YBX3"",""RUVBL1"",""MRPL21"",""MAD2L2"",""CCT6A"",""MRPL14"",""LSM1"",""TXN"",""ACTB"",""MRPL34"",""TUFM"",""HNRNPAB"",""POU5F1"",""MRPL55"",""MRPS15"",""MRPL15"",""CTBP2"",""MRPL51"",""GAPDH"",""VCP"",""SF3B5"",""CCT5"",""JARID2"",""DPH3"",""EIF3A"",""QARS1"",""HDGF"",""EZR"",""TARS1"",""PARP1"",""XRCC5"",""POLR2G"",""MLF2"",""SUPT16H"",""TRIM28"",""SRSF2"",""PSIP1"",""HSP90AA1"",""FUS"",""ASCL4"",""IARS1"",""GTF3C6"",""ELAVL1"",""RACK1"",""EIF5A"",""EPRS1"",""RPL4"",""TCF3"",""RPL6"",""GARS1"",""CCAR1"",""MYBL2"",""HNRNPA2B1"",""H2AZ1"",""DBI"",""EIF3I"",""YBX1"",""HMGN1"",""OGFOD1"",""EIF2S2"",""SAP18"",""NUCKS1"",""HNRNPK"",""PARK7"",""HNRNPD"",""TERF1"",""RPL19"",""CHD4"",""EIF1B""]"
"GOMF_NUCLEIC_ACID_BINDING",1,1,0,-0.275786165068167,-0.611961272612735,295,"[""HMGN3"",""SOX2"",""HNRNPH3"",""RBMX"",""SMC3"",""EIF1AX"",""L1TD1"",""SLC25A5"",""YARS1"",""DNMT3B"",""DDX3Y"",""DNMT3A"",""FKBP3"",""NME1"",""TFDP2"",""DDX21"",""ENO1"",""TCF7L1"",""POU5F1B"",""PBX1"",""LSM4"",""CHCHD1"",""NOP16"",""SSBP1"",""LSM5"",""RPL17"",""LSM6"",""AIMP1"",""NONO"",""EXOSC8"",""EIF2AK4"",""CSTB"",""PUM1"",""LARP1"",""SMC4"",""H2AZ2"",""CCDC25"",""LTA4H"",""AHCYL1"",""EIF5AL1"",""YBX3"",""PRDX1"",""PEBP1"",""MRPL21"",""CCT6A"",""MRPL14"",""LSM1"",""HSPD1"",""TXN"",""PRPF4B"",""RPL7L1"",""ACTB"",""ACAA2"",""TUFM"",""HNRNPAB"",""POU5F1"",""MRPS15"",""MDH2"",""MRPL15"",""NSA2"",""SNRPN"",""SNRPB"",""VCP"",""SF3B5"",""CCT5"",""JARID2"",""DUT"",""EIF3A"",""CARHSP1"",""HDGF"",""EZR"",""TARS1"",""TRA2B"",""ATP5F1A"",""PARP1"",""XRCC5"",""HNRNPDL"",""POLR2G"",""SUPT16H"",""TRIM28"",""SERBP1"",""HSPE1"",""SRSF2"",""PSIP1"",""HSP90AA1"",""FUS"",""ASCL4"",""IARS1"",""GTF3C6"",""ELAVL1"",""RACK1"",""EIF5A"",""EPRS1"",""RPL4"",""TCF3"",""RPL6"",""FKBP4"",""SNRPC"",""CCAR1"",""MYBL2"",""SNU13"",""HNRNPA2B1"",""H2AZ1"",""PRRC2A"",""EIF3I"",""YBX1"",""HMGN1"",""EIF2S2"",""SAP18"",""NUCKS1"",""HNRNPK"",""SRSF7"",""PARK7"",""HNRNPD"",""TERF1"",""RPL19"",""CHD4"",""EIF1B"",""TUBB4B""]"
"GOBP_NUCLEOSOME_DISASSEMBLY",0.977967988050434,1,0.00227517713815857,-0.420342503637876,-0.611801184183498,2,"""SUPT16H"""
"GOBP_PROTEIN-DNA_COMPLEX_DISASSEMBLY",0.977967988050434,1,0.00227517713815857,-0.420342503637876,-0.611801184183498,2,"""SUPT16H"""
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN",0.952375204035039,1,0.00103127488812658,-0.337491521042037,-0.611679334185613,8,"""CYP2S1"""
"GSE17721_0.5H_VS_8H_CPG_BMDC_UP",0.964751839626927,1,0.000694010250054404,-0.316712012709485,-0.611670426257325,14,"[""MRPL47"",""RNF7"",""TKT"",""PSMB1"",""RACK1"",""ATRAID"",""NUTF2"",""NDUFS3"",""C1QBP""]"
"GOBP_LAMELLIPODIUM_ORGANIZATION",0.952406694973521,1,0.00103109099089395,-0.337462487171265,-0.611626712363624,8,"[""ABI2"",""PDPN"",""HSP90AA1"",""BRK1""]"
"GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",0.952406694973521,1,0.00103109099089395,-0.337462487171265,-0.611626712363624,8,"[""ABI2"",""PDPN"",""HSP90AA1"",""BRK1""]"
"USF_C",0.985902739911054,1,0.00039280723650359,-0.302429141877095,-0.611574177249197,25,"[""DNMT3A"",""JADE1"",""STMN1"",""PAICS"",""SERBP1"",""HSPE1"",""EIF5A"",""YBX1"",""RPL19"",""NUDC"",""EIF4G1"",""FBL"",""PTMA""]"
"CREB3L4_TARGET_GENES",0.999860000699996,1,3.81726997095371e-05,-0.283423486054298,-0.611509874511763,91,"[""CNPY2"",""ENO1"",""ATP5PB"",""RPL17"",""CCT7"",""CYP2S1"",""PSMD8"",""PUM1"",""HOMER1"",""ARGLU1"",""H2AZ2"",""CCDC25"",""NDUFC2"",""CCT6A"",""PPA1"",""HSPD1"",""ACAA2"",""MRPS15"",""MRPL51"",""DPH3"",""TRA2B"",""ATP5F1A"",""XRCC5"",""HSPE1"",""SRSF2"",""BRK1"",""PRR13"",""RACK1"",""TCF3"",""ATRAID"",""DBI"",""YBX1"",""HNRNPK"",""CACYBP"",""NUTF2"",""UBE2I"",""POMP"",""NUDC"",""SNHG29"",""PTMA"",""NDUFS3""]"
"GSE17721_LPS_VS_POLYIC_16H_BMDC_UP",0.968102892595278,1,0.000648094447899645,-0.314560563477111,-0.611427276232202,15,"[""YBX3"",""STMN1"",""TUFM"",""ATP5F1B"",""SRSF10"",""FBL"",""NDUFA4""]"
"GOBP_RNA-TEMPLATED_DNA_BIOSYNTHETIC_PROCESS",0.964903249250522,1,0.000692778202549391,-0.316525870506081,-0.611310927165623,14,"[""CCT7"",""CCT6A"",""CCT5"",""XRCC5"",""HSP90AA1"",""TERF1""]"
"GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERASE",0.964903249250522,1,0.000692778202549391,-0.316525870506081,-0.611310927165623,14,"[""CCT7"",""CCT6A"",""CCT5"",""XRCC5"",""HSP90AA1"",""TERF1""]"
"GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP",0.954150023695078,1,0.00137837139444719,-0.361497461108175,-0.611293523363324,5,"""LTA4H"""
"GOMF_PROTEIN-CONTAINING_COMPLEX_BINDING",0.999810000949995,1,4.44709613247004e-05,-0.283783043639908,-0.611071322518613,86,"[""HMGN3"",""SMC3"",""NME1"",""HIP1"",""MARCKSL1"",""TUBB"",""GNAS"",""HOMER1"",""OLA1"",""LARP1"",""EIF5AL1"",""YBX3"",""RUVBL1"",""HSPD1"",""ACTB"",""HNRNPAB"",""CTBP2"",""SNRPB"",""VCP"",""ATP5IF1"",""EZR"",""PARP1"",""XRCC5"",""SUPT16H"",""SERBP1"",""HSP90AA1"",""BRK1"",""RACK1"",""EIF5A"",""H2AZ1"",""HMGN1"",""PARK7"",""CHD4"",""EIF1B"",""CPSF6"",""FBL"",""NDUFA4"",""MYO10"",""PRPF31"",""C1QBP"",""TPM3"",""PHIP"",""PKM"",""DSTN"",""CAPZB"",""ARPC5L"",""TAF7""]"
"HP_SMALL_FACE",0.954763757066542,1,0.000948468429695159,-0.332224972816394,-0.611053334872647,9,"""PBX1"""
"GOMF_UNFOLDED_PROTEIN_BINDING",0.981917487271653,1,0.000452672079308456,-0.304885911356123,-0.611038141512354,22,"[""CCT7"",""NACA2"",""CCT6A"",""HSPD1"",""CCT5"",""HSPE1"",""HSP90AA1"",""HSP90AA2P"",""TUBB4B"",""SRSF10"",""NUDC"",""NACA""]"
"HP_OPEN_MOUTH",0.952296593528558,1,0.00112055118302453,-0.343428845150066,-0.610975417161849,7,"[""NONO"",""SNRPN"",""HNRNPK""]"
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",0.958488870278358,1,0.00082591483355544,-0.324382939642352,-0.610972267948839,11,"[""PBX1"",""TRA2B"",""TRIM28"",""PHACTR4"",""SOD1""]"
"GOCC_LAMELLIPODIUM",0.972716864021212,1,0.000581786851792254,-0.310908122991263,-0.610818530298026,17,"[""DPYSL3"",""ABI2"",""ACTB"",""PDPN""]"
"MIR4698",0.984909889626049,1,0.000408146467305096,-0.302875268833147,-0.610767311901215,24,"[""EIF1AX"",""SRI"",""GGCT"",""MAP7"",""PRPF4B""]"
"GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_DN",0.970268707739487,1,0.000614368303114219,-0.312467005335494,-0.610740081094892,16,"[""PGK1"",""PRDX6""]"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.958611427433398,1,0.000825056119872443,-0.324247963826939,-0.610718042248339,11,"[""RUVBL1"",""ACTB"",""PARP1"",""UBE2I"",""YY1""]"
"MORF_DAP3",0.999240003799981,1,8.89672866969489e-05,-0.287034191526715,-0.610535215367769,63,"[""EIF1AX"",""SLC25A5"",""PGK1"",""NRDC"",""CCT7"",""NONO"",""PSMD8"",""BRD3"",""AHCYL1"",""HSPD1"",""VDAC2"",""TUFM"",""HNRNPAB"",""UQCRH"",""SNRPB"",""ATP5MC3"",""XRCC5"",""PSMB1"",""EPRS1"",""HNRNPA2B1"",""EIF3I"",""PARK7"",""UBE2I"",""AP2M1"",""NDUFS3"",""SRP14"",""NCL"",""KARS1"",""PSMB3"",""PSMB7"",""CAPZB""]"
"GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP",0.953052259212412,1,0.00102731653136559,-0.336831039777334,-0.610482258955432,8,"[""HOMER1"",""MRPL47""]"
"PID_RAC1_PATHWAY",0.952725842659806,1,0.00123526982070928,-0.351011079004612,-0.610456833020641,6,"[""ABI2"",""BRK1""]"
"WDHD1_TARGET_GENES",0.974555396694008,1,0.000554427525568983,-0.309265874404614,-0.610456103565253,18,"[""NOP16"",""SSBP1"",""EXOSC8""]"
"DLX6_TARGET_GENES",0.997615,1,0.000157898137629384,-0.290829696187848,-0.610217596328764,47,"[""ATP6V1G1"",""CLIC1"",""ENO1"",""NOP16"",""TIMM13"",""RPL7L1"",""PSMD7"",""MRPS15"",""UQCRH"",""HDGF"",""EMC4"",""PSIP1"",""RACK1"",""RPL6"",""HNRNPA2B1"",""RPL19"",""GHITM"",""TMED10"",""SRSF10"",""PTMA"",""NDUFA4"",""PRPF31"",""NUDT5"",""PSMB5"",""ARPC5L"",""CKS1B"",""RPL22"",""HMGB1"",""DDX5""]"
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_DN",0.995680021599892,1,0.000212490948268749,-0.293164743922601,-0.610028496930845,40,"""LDHB"""
"MIR4671_3P",0.952899556048835,1,0.00111725347521126,-0.342877532640582,-0.609994607322415,7,"[""JADE1"",""SRSF2"",""MYO10""]"
"GOBP_NUCLEOTIDE-EXCISION_REPAIR",0.959994554666414,1,0.00155752657840119,-0.374238310885682,-0.609969980273665,4,"[""ACTB"",""HMGN1""]"
"HP_NEPHROPATHY",0.952952915563903,1,0.0011169613750774,-0.342834962601836,-0.609918873301965,7,"[""PRDX1"",""MT-ND1"",""MT-CO1"",""MT-CO3"",""MT-CO2"",""MT-TL1""]"
"GOCC_ASYMMETRIC_SYNAPSE",0.977055803974254,1,0.000521525210660006,-0.307696060847708,-0.609861346881858,19,"[""FABP5"",""HOMER1"",""EIF3A"",""RPL6"",""HNRNPD"",""CHD4"",""YWHAH"",""RPL14"",""CAPZB""]"
"GOCC_NEURON_TO_NEURON_SYNAPSE",0.977055803974254,1,0.000521525210660006,-0.307696060847708,-0.609861346881858,19,"[""FABP5"",""HOMER1"",""EIF3A"",""RPL6"",""HNRNPD"",""CHD4"",""YWHAH"",""RPL14"",""CAPZB""]"
"GOBP_CYTOKINESIS",0.955666199885898,1,0.000942823209044815,-0.331466847239883,-0.609658932886994,9,"[""STMN1"",""CALM1""]"
"HP_FOOT_DORSIFLEXOR_WEAKNESS",0.960154363369478,1,0.00155684075992732,-0.374019084409389,-0.609612663650726,4,"[""VCP"",""KARS1"",""TPM3""]"
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.979417751548611,1,0.00227010222906807,-0.418772773430801,-0.609516469239789,2,"""POLR2G"""
"REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION",0.979417751548611,1,0.00227010222906807,-0.418772773430801,-0.609516469239789,2,"""POLR2G"""
"REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",0.979417751548611,1,0.00227010222906807,-0.418772773430801,-0.609516469239789,2,"""POLR2G"""
"REACTOME_MRNA_CAPPING",0.979417751548611,1,0.00227010222906807,-0.418772773430801,-0.609516469239789,2,"""POLR2G"""
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.979417751548611,1,0.00227010222906807,-0.418772773430801,-0.609516469239789,2,"""POLR2G"""
"REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE",0.979417751548611,1,0.00227010222906807,-0.418772773430801,-0.609516469239789,2,"""POLR2G"""
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",0.979417751548611,1,0.00227010222906807,-0.418772773430801,-0.609516469239789,2,"""POLR2G"""
"GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN",0.956795073456086,1,0.000880551597850132,-0.327076970178571,-0.609362018070603,10,"[""CCT7"",""LAMTOR1"",""SNRPB"",""NUTF2"",""RPS7"",""RPL9""]"
"MIR605_3P",0.953414062628017,1,0.00123177834976866,-0.350304614120453,-0.60922819283912,6,"[""FMO1"",""SRSF2"",""EBNA1BP2""]"
"MARSON_BOUND_BY_FOXP3_UNSTIMULATED",0.999560002199989,1,6.7683118280315e-05,-0.284870145209261,-0.60904741327435,71,"[""PGAM1"",""CNPY2"",""NME1"",""PRDX6"",""DMAC1"",""NRDC"",""LSM5"",""PSMD8"",""CSTB"",""ATP5PD"",""PRDX1"",""FRAT2"",""TXN"",""MRPL34"",""LAMTOR1"",""UQCRH"",""JARID2"",""DUT"",""HNRNPDL"",""GTF3C6"",""ELAVL1"",""GARS1"",""PHF23"",""PARK7"",""TERF1"",""TUBB4B"",""TMED10"",""CCNI"",""FBL"",""NDUFS4"",""EWSR1"",""RWDD1"",""PKM"",""NUDT5"",""PSMB5"",""SEC11A""]"
"HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS",0.960473980775605,1,0.00155546890124867,-0.373658663091662,-0.609025213949106,4,"[""HSPD1"",""VCP""]"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS",0.983950635819058,1,0.000423408848155793,-0.302815091883593,-0.608774957290479,23,"[""LARP1"",""YBX3"",""HNRNPAB"",""FUS"",""ELAVL1"",""PHF23"",""YBX1"",""PARK7"",""HNRNPD"",""RPS7"",""EIF4G1""]"
"KIM_LIVER_CANCER_POOR_SURVIVAL_UP",0.995110305089415,1,0.00613262386547099,0.332229580573951,0.608640718253848,3,"""ARPC2"""
"GSE3982_NKCELL_VS_TH1_DN",0.985465261725356,1,0.000400780166184485,-0.301793744933518,-0.608586349924762,24,"[""FABP5"",""GGCT"",""PPA1"",""PAICS"",""ATP5MC3"",""PARP1"",""HSPE1"",""HELLS"",""SNRNP25"",""H2AZ1"",""ATP5PF"",""YWHAH"",""C1QBP"",""PSMB5"",""ST13"",""CKS1B""]"
"MIR219B_3P",0.967559276538634,1,0.00182790993074705,-0.391861301639861,-0.608573121829548,3,"""JADE1"""
"GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP",0.967565667540104,1,0.00182788509084303,-0.391851408876493,-0.608557758051953,3,"[""YBX3"",""PTMA""]"
